1.50E+11,-0.017098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.016993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.01721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.017617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.017984,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.018037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.017584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.016572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.015037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.013136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.011114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.009273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.007939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.007329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.007079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.006645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.005647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.00391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.001566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.001241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.004538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.008278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.012662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.017747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.023572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.029517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.035359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.040761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.045535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.04952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.052965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.05574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.05762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.058315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.058104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.05705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.055391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.052663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.050337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.047882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.044968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.04107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.036875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.032264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.027311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.022053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.01704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.01233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.008276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.004937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.002476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.000507,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.00125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.003191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.005363,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.007817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.010264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.012396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.013806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.014317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.014135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.013791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.013827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.014618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.016139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.018227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.020053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.021324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.02191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.021994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.021931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.022001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.022371,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.023063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.023957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.024701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.025048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.024988,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.024542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.023766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.022884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.022079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.021503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.02035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.019983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.018838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.0164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.015171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.011067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.007276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.00466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.003726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.004337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.005834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.007421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.008295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.011708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.0114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.01149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.012262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.014037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.014736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.014944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.014584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.013937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.011816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.008721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.00484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.001801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.002662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.007083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.011175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.014637,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.017221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.01891,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.019838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.020214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.020157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.019638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.018648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.017562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.016674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.015949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.015281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.014594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.013734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.012606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.011481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.010806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.010835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.01162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.012813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.014058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.014993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.015495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.015586,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0,0
1.50E+11,0.015272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.013316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.011849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.01047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.00907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.007604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.006172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.004941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.004101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.003831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.004331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.005496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.006959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.008321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.009147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.009141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.008277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.006645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.004496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.002214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.000447,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.000494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.00331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.008066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.014327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.021681,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.029074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.03521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.039301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.041399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.042413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.043264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.044491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.046181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.048024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.049597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.050703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.05126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.05122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.050727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.049906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.048941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.048006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.047174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.046621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.046643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.046954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.047044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.046525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.045256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.043218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.040749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.037963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.035155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.032669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.031024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.030575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.031434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.033183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.035325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.037232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.038461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.038735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.038214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.037169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.035955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.034699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.033455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.032316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.030993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.02925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.027065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.024742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.022748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.021218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.020177,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.019581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.019278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.019026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.018753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.018245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.017714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.017553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.017956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.018854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.019729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.020072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.019531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.017875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.015263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.011954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.008267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.004548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,0.001056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.002083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.00496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.007744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.010527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.013154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.015594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.017859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.020356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.023112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.025971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.028769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.031185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.033011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.034211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.035162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.035338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.035213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.035306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.036122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.03815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.041369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.045408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.049625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.053327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.056056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.057564,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.057787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.056959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.055668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.054617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.054189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.054409,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.055043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.05234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.053309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.053966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.054196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.05396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.053195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.048486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.046933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.045457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.044339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.040395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.040665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.041489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.042619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.043483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.043556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.042778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.041472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.039593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.036799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.0331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.029192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.025653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.023062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.02159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.021594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.022997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.025868,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.029987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.034577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.038309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.039848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.038299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.033493,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.026468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.018168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.010735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.005334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.002209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.000932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.002701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.003763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.004942,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.005725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.00616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.005608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.004572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.003301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.002195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.001772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.002257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.003729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.005873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.008113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.00964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.010214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.009827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.00891,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.007928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.007227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.007058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.007399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.008201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.009218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.01023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.010737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.010973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.011227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.011785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.01283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.014266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.017746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.019457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.02114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.022627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.025704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.026545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.027229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.028036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50E+11,-0.032002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
