1898,18.98,-0.25312,1.639032,0.93042,0.87619,-0.05885,0.267956,-0.396267
1899,18.99,-0.252628,1.645649,0.930695,0.876388,-0.05899,0.26773,-0.39596
1900,19,-0.25227,1.652449,0.930917,0.876113,-0.059117,0.267457,-0.396735
1901,19.01,-0.251908,1.659231,0.930992,0.875946,-0.059149,0.267839,-0.39684
1902,19.02,-0.2517,1.666067,0.931035,0.876006,-0.059169,0.268208,-0.396457
1903,19.03,-0.251524,1.672943,0.930946,0.875997,-0.059148,0.268951,-0.395976
1904,19.04,-0.251442,1.679805,0.930779,0.875916,-0.059178,0.269581,-0.395722
1905,19.05,-0.251419,1.686777,0.930475,0.875451,-0.059014,0.269962,-0.396514
1906,19.06,-0.251482,1.693758,0.930085,0.874916,-0.05868,0.270552,-0.397343
1907,19.07,-0.2516,1.700877,0.929679,0.874245,-0.058404,0.270954,-0.398583
1908,19.08,-0.251674,1.707923,0.92916,0.873608,-0.058257,0.271427,-0.399678
1909,19.09,-0.251732,1.714934,0.928431,0.87373,-0.057625,0.271493,-0.399458
1910,19.1,-0.251964,1.722207,0.928051,0.873634,-0.057834,0.270879,-0.400055
1911,19.11,-0.252048,1.729467,0.927441,0.873421,-0.058133,0.270505,-0.40073
1912,19.12,-0.252175,1.736685,0.926829,0.874233,-0.058043,0.269722,-0.399498
1913,19.13,-0.252279,1.743921,0.926205,0.87541,-0.057817,0.268168,-0.397995
1914,19.14,-0.25233,1.751299,0.925387,0.87585,-0.057697,0.26729,-0.397635
1915,19.15,-0.2524,1.758841,0.924543,0.876347,-0.057484,0.266481,-0.397114
1916,19.16,-0.252407,1.766441,0.923654,0.876728,-0.05635,0.265525,-0.397075
1917,19.17,-0.252419,1.774221,0.922596,0.877737,-0.054816,0.263481,-0.396424
1918,19.18,-0.252548,1.782102,0.921743,0.877638,-0.055012,0.262759,-0.397092
1919,19.19,-0.252632,1.790253,0.920695,0.878618,-0.053991,0.26096,-0.396251
1920,19.2,-0.252651,1.798316,0.919554,0.878989,-0.05386,0.26036,-0.395841
1921,19.21,-0.252836,1.806698,0.918591,0.880009,-0.053539,0.258018,-0.395152
1922,19.22,-0.253036,1.815226,0.917612,0.880671,-0.053256,0.25611,-0.394956
1923,19.23,-0.253197,1.823811,0.916563,0.881171,-0.053272,0.254465,-0.394901
1924,19.24,-0.253472,1.832465,0.915645,0.881547,-0.054249,0.253343,-0.394651
1925,19.25,-0.253703,1.841396,0.914594,0.882969,-0.053682,0.250448,-0.393395
1926,19.26,-0.25392,1.850275,0.913608,0.883751,-0.054296,0.248631,-0.392707
1927,19.27,-0.25422,1.859389,0.912567,0.885356,-0.054194,0.245542,-0.391045
1928,19.28,-0.254482,1.868548,0.911506,0.886901,-0.054265,0.242443,-0.389465
1929,19.29,-0.254884,1.87781,0.910486,0.888079,-0.054826,0.239621,-0.388448
1930,19.3,-0.255394,1.887216,0.909504,0.88913,-0.055381,0.236653,-0.387785
1931,19.31,-0.256041,1.896745,0.908606,0.889993,-0.056447,0.233741,-0.387416
1932,19.32,-0.25665,1.906459,0.907692,0.89126,-0.056858,0.23061,-0.386319
1933,19.33,-0.257294,1.916412,0.906958,0.892576,-0.057335,0.227653,-0.38496
1934,19.34,-0.258096,1.926552,0.906506,0.893306,-0.05924,0.225476,-0.384259
1935,19.35,-0.258712,1.937013,0.906051,0.894974,-0.058982,0.222227,-0.382305
1936,19.36,-0.259381,1.947724,0.905849,0.896011,-0.059004,0.219503,-0.381446
1937,19.37,-0.260001,1.958638,0.905883,0.89731,-0.05946,0.216386,-0.3801
1938,19.38,-0.260856,1.969479,0.906324,0.896744,-0.061892,0.21578,-0.381391
1939,19.39,-0.261643,1.980442,0.906941,0.896707,-0.06187,0.21432,-0.382303
1940,19.4,-0.262591,1.991291,0.90798,0.89667,-0.061865,0.214252,-0.382429
1941,19.41,-0.263671,2.001924,0.909424,0.897369,-0.061642,0.214689,-0.380577
1942,19.42,-0.265121,2.012175,0.911146,0.89719,-0.061785,0.217004,-0.379659
1943,19.43,-0.266633,2.022059,0.912985,0.897409,-0.06182,0.219529,-0.377681
1944,19.44,-0.268179,2.031736,0.914893,0.897772,-0.061638,0.221078,-0.375939
1945,19.45,-0.269769,2.041023,0.916787,0.897704,-0.061941,0.222563,-0.375177
1946,19.46,-0.271396,2.049833,0.91845,0.896917,-0.062684,0.22455,-0.375749
1947,19.47,-0.272981,2.058472,0.920329,0.896399,-0.063372,0.225014,-0.376592
1948,19.48,-0.274215,2.066845,0.922029,0.897233,-0.063462,0.224084,-0.375144
1949,19.49,-0.27523,2.074857,0.923495,0.898159,-0.063585,0.223313,-0.373362
1950,19.5,-0.276061,2.082651,0.924778,0.899067,-0.064036,0.221799,-0.372
1951,19.51,-0.276657,2.090087,0.92565,0.900021,-0.065116,0.220013,-0.370564
1952,19.52,-0.277014,2.097792,0.926655,0.901196,-0.066118,0.21616,-0.369795
1953,19.53,-0.277213,2.105397,0.927374,0.901995,-0.067274,0.212983,-0.369484
1954,19.54,-0.277401,2.112826,0.927907,0.901755,-0.068506,0.211404,-0.370748
1955,19.55,-0.277428,2.120276,0.928373,0.90239,-0.068586,0.209426,-0.37031
1956,19.56,-0.27759,2.127614,0.928865,0.902769,-0.068313,0.208606,-0.369899
1957,19.57,-0.278016,2.134821,0.929443,0.903118,-0.067768,0.208625,-0.369135
1958,19.58,-0.278729,2.141772,0.93013,0.902937,-0.067282,0.210179,-0.368786
1959,19.59,-0.279573,2.148651,0.930863,0.903724,-0.066098,0.210797,-0.366714
1960,19.6,-0.280761,2.155334,0.931652,0.90422,-0.065174,0.212212,-0.364835
1961,19.61,-0.28218,2.161851,0.93246,0.904243,-0.064616,0.214109,-0.363768
1962,19.62,-0.283779,2.168324,0.933263,0.904089,-0.063935,0.215939,-0.363187
1963,19.63,-0.285382,2.174638,0.93386,0.903922,-0.062683,0.218454,-0.362318
1964,19.64,-0.287226,2.181028,0.934739,0.903406,-0.0621,0.220287,-0.362594
1965,19.65,-0.289132,2.187263,0.93548,0.902392,-0.061496,0.223462,-0.36328
1966,19.66,-0.290897,2.193433,0.936056,0.901563,-0.060476,0.226872,-0.363395
1967,19.67,-0.292406,2.199512,0.936378,0.901949,-0.058495,0.229355,-0.361198
1968,19.68,-0.294181,2.205683,0.936874,0.9005,-0.057461,0.232991,-0.362648
1969,19.69,-0.295857,2.211861,0.937202,0.898985,-0.055861,0.236553,-0.364347
1970,19.7,-0.297574,2.217881,0.937329,0.897672,-0.056168,0.241362,-0.364383
1971,19.71,-0.29917,2.224199,0.937528,0.895452,-0.054003,0.24612,-0.366979
1972,19.72,-0.300558,2.230291,0.937372,0.894032,-0.050998,0.250504,-0.367906
1973,19.73,-0.301998,2.236336,0.937237,0.892908,-0.048401,0.254382,-0.368325
1974,19.74,-0.303481,2.242354,0.937064,0.891889,-0.046241,0.257995,-0.368557
1975,19.75,-0.304976,2.248596,0.936903,0.891731,-0.043218,0.259697,-0.368112
1976,19.76,-0.306552,2.254502,0.936361,0.890225,-0.041276,0.263627,-0.369183
1977,19.77,-0.308135,2.260497,0.93594,0.889332,-0.040383,0.266876,-0.3691
1978,19.78,-0.309791,2.266396,0.93537,0.887527,-0.039282,0.270971,-0.370579
1979,19.79,-0.311559,2.272415,0.934987,0.885803,-0.038489,0.274895,-0.371892
1980,19.8,-0.313202,2.278242,0.934417,0.883763,-0.037955,0.280556,-0.372574
1981,19.81,-0.314813,2.284156,0.933782,0.88212,-0.036747,0.285948,-0.372488
1982,19.82,-0.316432,2.290166,0.933142,0.880556,-0.035183,0.291307,-0.372187
1983,19.83,-0.318019,2.296201,0.932469,0.8788,-0.033297,0.296815,-0.37216
1984,19.84,-0.319555,2.302274,0.931749,0.877063,-0.031456,0.302572,-0.371782
1985,19.85,-0.321067,2.308418,0.931016,0.875309,-0.029448,0.308285,-0.371385
1986,19.86,-0.322564,2.314634,0.93028,0.873621,-0.027746,0.313412,-0.3712
1987,19.87,-0.324038,2.320874,0.929527,0.872065,-0.026085,0.318634,-0.370533
1988,19.88,-0.325484,2.327166,0.928781,0.870669,-0.024408,0.32395,-0.369318
1989,19.89,-0.326963,2.333562,0.928058,0.869218,-0.022667,0.329195,-0.368207
1990,19.9,-0.328484,2.340165,0.927352,0.867531,-0.021257,0.333561,-0.368342
1991,19.91,-0.329967,2.34676,0.926665,0.865959,-0.02004,0.337869,-0.368182
1992,19.92,-0.331411,2.353393,0.926018,0.864363,-0.018709,0.34244,-0.36778
1993,19.93,-0.332836,2.360131,0.925428,0.862747,-0.017333,0.34694,-0.367423
1994,19.94,-0.334236,2.366922,0.924898,0.861312,-0.015794,0.351537,-0.366489
1995,19.95,-0.335609,2.37379,0.924412,0.860078,-0.014155,0.356241,-0.364908
1996,19.96,-0.336933,2.380762,0.923916,0.858791,-0.012072,0.361034,-0.363301
1997,19.97,-0.338208,2.387851,0.92339,0.857333,-0.009789,0.365988,-0.361853
1998,19.98,-0.339511,2.395205,0.922876,0.855092,-0.007471,0.371065,-0.362039
1999,19.99,-0.34078,2.402714,0.922263,0.85262,-0.00424,0.376163,-0.36266
2000,20,-0.342142,2.410276,0.921651,0.849902,-0.00115,0.381425,-0.363566
2001,20.01,-0.343723,2.417869,0.921166,0.846882,0.001835,0.386797,-0.364932
2002,20.02,-0.345174,2.425473,0.920736,0.843931,0.004672,0.392608,-0.365537
2003,20.03,-0.346613,2.433089,0.92032,0.841138,0.007624,0.398454,-0.365601
2004,20.04,-0.348121,2.440698,0.920169,0.8383,0.010626,0.404469,-0.365439
2005,20.05,-0.34977,2.44827,0.920241,0.835479,0.013177,0.409817,-0.365856
2006,20.06,-0.351277,2.455704,0.920576,0.83254,0.015948,0.415924,-0.365554
2007,20.07,-0.352729,2.46304,0.921121,0.829461,0.019172,0.422052,-0.365376
2008,20.08,-0.354155,2.470233,0.92193,0.826271,0.023315,0.427871,-0.365593
2009,20.09,-0.35569,2.477125,0.923039,0.823244,0.026954,0.43326,-0.365826
2010,20.1,-0.357214,2.483676,0.924227,0.820426,0.029535,0.438601,-0.365593
2011,20.11,-0.35868,2.490051,0.925467,0.817669,0.032988,0.443511,-0.365551
2012,20.12,-0.360242,2.496044,0.926658,0.814764,0.035291,0.448852,-0.365302
2013,20.13,-0.36197,2.501726,0.927702,0.811228,0.037054,0.455194,-0.365149
2014,20.14,-0.36372,2.507179,0.92869,0.807361,0.040479,0.460695,-0.366454
2015,20.15,-0.365619,2.512372,0.929403,0.802753,0.043485,0.467745,-0.367304
2016,20.16,-0.367491,2.517359,0.93006,0.79772,0.048484,0.474102,-0.369485
2017,20.17,-0.369544,2.522103,0.930443,0.792264,0.052724,0.480727,-0.372074
2018,20.18,-0.371689,2.526703,0.930588,0.786827,0.056063,0.487708,-0.374034
2019,20.19,-0.373686,2.531191,0.930755,0.781749,0.060004,0.492786,-0.3774
2020,20.2,-0.375747,2.535596,0.93088,0.777026,0.06301,0.497476,-0.380497
2021,20.21,-0.377763,2.539846,0.931049,0.772737,0.064877,0.502314,-0.382556
2022,20.22,-0.379739,2.544048,0.931264,0.769441,0.06674,0.506516,-0.383338
2023,20.23,-0.381654,2.54811,0.931804,0.765043,0.06726,0.512932,-0.383517
2024,20.24,-0.38353,2.551931,0.932591,0.761452,0.067774,0.517515,-0.384417
2025,20.25,-0.385435,2.555728,0.933342,0.75902,0.068891,0.521787,-0.383251
2026,20.26,-0.387381,2.559373,0.934351,0.755409,0.069346,0.527291,-0.382769
2027,20.27,-0.389489,2.563007,0.935374,0.752151,0.070241,0.532081,-0.382394
2028,20.28,-0.391822,2.566715,0.936317,0.749163,0.073508,0.536249,-0.381823
2029,20.29,-0.39412,2.570317,0.937201,0.746065,0.075675,0.540392,-0.381624
2030,20.3,-0.396463,2.573803,0.938114,0.742191,0.076642,0.544847,-0.382649
2031,20.31,-0.398876,2.577281,0.938826,0.739147,0.078637,0.548531,-0.382872
2032,20.32,-0.401324,2.580695,0.939434,0.736159,0.08074,0.552283,-0.382798
2033,20.33,-0.403833,2.584059,0.939852,0.732911,0.08245,0.556638,-0.382358
2034,20.34,-0.406334,2.587329,0.940333,0.729157,0.084327,0.560498,-0.383484
2035,20.35,-0.408933,2.590499,0.940558,0.725395,0.085849,0.564893,-0.383833
2036,20.36,-0.411613,2.593693,0.940502,0.72256,0.087906,0.56877,-0.382989
2037,20.37,-0.414314,2.596887,0.940454,0.718714,0.090287,0.57366,-0.382377
2038,20.38,-0.417129,2.600006,0.940093,0.71575,0.09229,0.57728,-0.382011
2039,20.39,-0.420226,2.602813,0.939905,0.711713,0.093758,0.581486,-0.382815
2040,20.4,-0.423198,2.605675,0.939471,0.707806,0.09499,0.584058,-0.38583
2041,20.41,-0.426308,2.608549,0.938933,0.704236,0.096726,0.587046,-0.387392
2042,20.42,-0.429699,2.611479,0.93842,0.700137,0.098407,0.593503,-0.384549
2043,20.43,-0.43284,2.614217,0.937778,0.697947,0.100217,0.593674,-0.387785
2044,20.44,-0.436036,2.616901,0.937314,0.695062,0.101336,0.595886,-0.389282
2045,20.45,-0.439574,2.619714,0.936907,0.691807,0.102769,0.602012,-0.385257
2046,20.46,-0.442852,2.622222,0.936318,0.688985,0.102487,0.603728,-0.387697
2047,20.47,-0.446171,2.624753,0.935973,0.687163,0.103483,0.60555,-0.387824
2048,20.48,-0.449724,2.627229,0.935625,0.685543,0.104559,0.607672,-0.387083
2049,20.49,-0.453277,2.629664,0.935242,0.683627,0.104588,0.610381,-0.3862
2050,20.5,-0.456954,2.632074,0.934893,0.68258,0.105718,0.612261,-0.384766
2051,20.51,-0.460933,2.634574,0.934732,0.680026,0.107231,0.617464,-0.380532
2052,20.52,-0.464771,2.636819,0.934301,0.67877,0.107647,0.617375,-0.382793
2053,20.53,-0.468805,2.639158,0.933785,0.677377,0.108532,0.618026,-0.38396
2054,20.54,-0.472985,2.641508,0.933565,0.676206,0.110138,0.619973,-0.382425
2055,20.55,-0.477335,2.643808,0.933127,0.674852,0.110746,0.622199,-0.381024
2056,20.56,-0.481802,2.646127,0.932562,0.674088,0.111768,0.623702,-0.379616
2057,20.57,-0.486329,2.648504,0.932033,0.67312,0.112877,0.624698,-0.37937
2058,20.58,-0.490944,2.650853,0.931458,0.672175,0.114082,0.625542,-0.379293
2059,20.59,-0.495914,2.653398,0.930954,0.670446,0.116172,0.630824,-0.372919
2060,20.6,-0.500751,2.655841,0.930253,0.669432,0.118026,0.632955,-0.370539
2061,20.61,-0.505525,2.658143,0.929561,0.668613,0.119106,0.634246,-0.369464
2062,20.62,-0.510313,2.660396,0.928825,0.667807,0.120495,0.635465,-0.368374
2063,20.63,-0.515182,2.66265,0.928088,0.666665,0.122022,0.636678,-0.367844
2064,20.64,-0.520156,2.664917,0.927303,0.665974,0.123088,0.637665,-0.36703
2065,20.65,-0.525323,2.667154,0.926397,0.666071,0.124561,0.637749,-0.366209
2066,20.66,-0.530518,2.66944,0.925536,0.66587,0.125904,0.638255,-0.365236
2067,20.67,-0.535775,2.671769,0.924667,0.665228,0.127335,0.638653,-0.365211
2068,20.68,-0.541253,2.674197,0.923744,0.664954,0.12889,0.638131,-0.366077
2069,20.69,-0.546784,2.676655,0.922808,0.66485,0.130532,0.637864,-0.366149
2070,20.7,-0.552305,2.67915,0.921961,0.664092,0.132073,0.638211,-0.366369
2071,20.71,-0.557854,2.681669,0.921207,0.663903,0.132859,0.63851,-0.365904
2072,20.72,-0.563618,2.684157,0.920433,0.664208,0.133713,0.638741,-0.364635
2073,20.73,-0.569507,2.68661,0.91978,0.664671,0.134268,0.638728,-0.363608
2074,20.74,-0.575624,2.689023,0.919254,0.665079,0.134799,0.638939,-0.362295
2075,20.75,-0.581912,2.691404,0.918876,0.665058,0.135021,0.639621,-0.361044
2076,20.76,-0.588583,2.693687,0.918482,0.665157,0.135504,0.64032,-0.359437
2077,20.77,-0.595595,2.695899,0.918178,0.664982,0.136267,0.640674,-0.358841
2078,20.78,-0.602794,2.698019,0.917984,0.664193,0.137055,0.64135,-0.358796
2079,20.79,-0.610305,2.700064,0.917857,0.663893,0.137571,0.642119,-0.357777
2080,20.8,-0.617982,2.702078,0.91791,0.663194,0.13822,0.643289,-0.35672
2081,20.81,-0.625848,2.704071,0.918056,0.662808,0.138468,0.644499,-0.355152
2082,20.82,-0.633962,2.705999,0.91832,0.66292,0.138708,0.645315,-0.353364
2083,20.83,-0.642267,2.707858,0.918769,0.662585,0.139117,0.646179,-0.352251
2084,20.84,-0.650663,2.709603,0.919434,0.662001,0.139619,0.646908,-0.351813
2085,20.85,-0.659148,2.711252,0.920372,0.660308,0.140924,0.64841,-0.351706
2086,20.86,-0.667553,2.712676,0.921475,0.658423,0.142092,0.650227,-0.351418
2087,20.87,-0.675748,2.713807,0.9227,0.657193,0.141935,0.652165,-0.350189
2088,20.88,-0.683854,2.714736,0.924096,0.655328,0.142078,0.654559,-0.349159
2089,20.89,-0.691848,2.715502,0.925626,0.653249,0.142356,0.656763,-0.348802
2090,20.9,-0.699803,2.71622,0.927212,0.649194,0.144584,0.660203,-0.348962
2091,20.91,-0.707471,2.716783,0.928728,0.645921,0.146059,0.662773,-0.349549
2092,20.92,-0.714851,2.717218,0.929908,0.644596,0.146203,0.664566,-0.34853
2093,20.93,-0.721972,2.717694,0.931026,0.64272,0.146386,0.666627,-0.347982
2094,20.94,-0.728999,2.718254,0.931915,0.641114,0.147196,0.668639,-0.34674
2095,20.95,-0.735836,2.718883,0.932514,0.640363,0.147292,0.669658,-0.346119
2096,20.96,-0.742531,2.719618,0.932884,0.63952,0.147827,0.670258,-0.346289
2097,20.97,-0.749029,2.720444,0.932979,0.638387,0.148553,0.67121,-0.346225
2098,20.98,-0.755309,2.721291,0.932819,0.63786,0.148726,0.671108,-0.347317
2099,20.99,-0.761558,2.722193,0.932513,0.636906,0.149952,0.671474,-0.347833
2100,21,-0.767712,2.723137,0.932209,0.635019,0.151697,0.672426,-0.348685
2101,21.01,-0.773818,2.724046,0.931932,0.63337,0.153281,0.672909,-0.350059
2102,21.02,-0.779729,2.724911,0.931795,0.63126,0.154644,0.67421,-0.350767
2103,21.03,-0.785556,2.72564,0.931715,0.629763,0.155646,0.675325,-0.350869
2104,21.04,-0.791338,2.726268,0.931847,0.627731,0.15723,0.676634,-0.351283
2105,21.05,-0.796885,2.726616,0.931984,0.627116,0.157347,0.677821,-0.350038
2106,21.06,-0.802472,2.72686,0.932362,0.624736,0.15825,0.680232,-0.349209
2107,21.07,-0.80796,2.726962,0.932859,0.621993,0.159883,0.682119,-0.349681
2108,21.08,-0.813418,2.726881,0.933382,0.619025,0.161597,0.684861,-0.348798
2109,21.09,-0.818868,2.726668,0.933942,0.616325,0.163036,0.687896,-0.346932
2110,21.1,-0.824338,2.726417,0.934443,0.61263,0.165577,0.691287,-0.34553
2111,21.11,-0.829874,2.726135,0.934845,0.609605,0.168084,0.693877,-0.344476
2112,21.12,-0.835262,2.725847,0.935198,0.606725,0.170123,0.696486,-0.343292
2113,21.13,-0.84074,2.725629,0.935459,0.603666,0.172384,0.699163,-0.342114
2114,21.14,-0.846141,2.725499,0.935629,0.600495,0.174426,0.701882,-0.341091
2115,21.15,-0.851563,2.725406,0.935558,0.598403,0.176645,0.703337,-0.34063
2116,21.16,-0.85701,2.725389,0.935411,0.595712,0.179153,0.704944,-0.340714
2117,21.17,-0.862293,2.725416,0.935171,0.59278,0.181383,0.706868,-0.340661
2118,21.18,-0.867614,2.72549,0.934769,0.590288,0.183483,0.708122,-0.34126
2119,21.19,-0.872819,2.725679,0.934419,0.586434,0.186471,0.709665,-0.343074
2120,21.2,-0.878031,2.725922,0.934006,0.583472,0.188787,0.710804,-0.344497
2121,21.21,-0.883335,2.726167,0.933531,0.582264,0.189473,0.711729,-0.344253
2122,21.22,-0.888503,2.726532,0.933184,0.579165,0.191509,0.712976,-0.345771
2123,21.23,-0.893639,2.726907,0.932858,0.576562,0.193378,0.714127,-0.346704
2124,21.24,-0.898745,2.727269,0.932542,0.57445,0.194656,0.715679,-0.346295
2125,21.25,-0.904035,2.727647,0.932191,0.573551,0.194716,0.717335,-0.344318
2126,21.26,-0.909154,2.728062,0.931942,0.57024,0.196197,0.719792,-0.343849
2127,21.27,-0.914417,2.728493,0.931583,0.567952,0.197692,0.721275,-0.343672
2128,21.28,-0.919768,2.728934,0.931105,0.565662,0.19882,0.723076,-0.343015
2129,21.29,-0.925223,2.729403,0.930592,0.562842,0.200017,0.724905,-0.343097
2130,21.3,-0.930789,2.729925,0.929947,0.560523,0.201458,0.726348,-0.342997
2131,21.31,-0.936578,2.730401,0.929308,0.557664,0.202895,0.72847,-0.34231
2132,21.32,-0.942435,2.730986,0.928449,0.556915,0.202715,0.7295,-0.34144
2133,21.33,-0.948176,2.731628,0.927598,0.55402,0.20438,0.73065,-0.342698
2134,21.34,-0.954118,2.732258,0.926732,0.550704,0.205461,0.733041,-0.342289
2135,21.35,-0.960143,2.732911,0.925763,0.548347,0.206566,0.733855,-0.343661
2136,21.36,-0.9663,2.733595,0.924812,0.546038,0.207434,0.734976,-0.344417
2137,21.37,-0.972551,2.734298,0.923867,0.54398,0.207376,0.736976,-0.343433
2138,21.38,-0.978804,2.735031,0.922779,0.542037,0.20766,0.73809,-0.343944
2139,21.39,-0.985255,2.735711,0.921796,0.539283,0.208516,0.740171,-0.343281
2140,21.4,-0.991767,2.736451,0.920762,0.537318,0.20902,0.741211,-0.343812
2141,21.41,-0.998371,2.737206,0.919865,0.534658,0.20959,0.743601,-0.342448
2142,21.42,-1.004931,2.738005,0.918865,0.532819,0.209515,0.745876,-0.340406
2143,21.43,-1.011645,2.73889,0.918038,0.530815,0.209276,0.748083,-0.338837
2144,21.44,-1.018529,2.739843,0.91717,0.529363,0.209654,0.749602,-0.337515
2145,21.45,-1.025499,2.740931,0.916377,0.527514,0.210315,0.751071,-0.336733
2146,21.46,-1.032506,2.742171,0.915618,0.525492,0.211071,0.752794,-0.335572
2147,21.47,-1.039728,2.743453,0.91476,0.523904,0.211705,0.754116,-0.334685
2148,21.48,-1.047181,2.744838,0.913944,0.522099,0.212402,0.75541,-0.334147
2149,21.49,-1.054672,2.746287,0.913005,0.520682,0.212297,0.757303,-0.332133
2150,21.5,-1.062542,2.747713,0.91212,0.517786,0.213812,0.758667,-0.332575
2151,21.51,-1.0705,2.74908,0.911214,0.515749,0.214298,0.759891,-0.332633
2152,21.52,-1.078639,2.750498,0.910452,0.513125,0.215986,0.761343,-0.332278
2153,21.53,-1.086821,2.751874,0.909864,0.51059,0.217246,0.762655,-0.332355
2154,21.54,-1.095161,2.753243,0.909465,0.508076,0.218049,0.764256,-0.332003
2155,21.55,-1.103514,2.75462,0.909196,0.506792,0.217577,0.766089,-0.330044
2156,21.56,-1.112071,2.755989,0.909275,0.505562,0.217306,0.767321,-0.329248
2157,21.57,-1.120612,2.757383,0.909514,0.504215,0.216973,0.768852,-0.327957
2158,21.58,-1.1292,2.758836,0.909923,0.502563,0.216943,0.770399,-0.326883
2159,21.59,-1.137814,2.760344,0.91042,0.50094,0.217588,0.771521,-0.326297
2160,21.6,-1.146534,2.761897,0.911148,0.499105,0.219161,0.771943,-0.327058
2161,21.61,-1.155056,2.763513,0.912014,0.497026,0.220847,0.772668,-0.327378
2162,21.62,-1.163588,2.765244,0.913049,0.496707,0.220866,0.7731,-0.326827
2163,21.63,-1.17198,2.766757,0.914337,0.49616,0.222932,0.77221,-0.328356
2164,21.64,-1.179985,2.768294,0.915902,0.492865,0.226421,0.772833,-0.329465
2165,21.65,-1.187786,2.769784,0.917543,0.490872,0.228068,0.774005,-0.328552
2166,21.66,-1.195515,2.771164,0.919235,0.489749,0.229106,0.774912,-0.327365
2167,21.67,-1.202966,2.772408,0.920863,0.489051,0.229812,0.775697,-0.326051
2168,21.68,-1.21035,2.773487,0.922343,0.488118,0.23081,0.776483,-0.324874
2169,21.69,-1.217642,2.774416,0.92367,0.4856,0.232862,0.777351,-0.325107
2170,21.7,-1.224745,2.775151,0.924781,0.482516,0.235069,0.778588,-0.325149
2171,21.71,-1.231667,2.775677,0.925695,0.478863,0.237857,0.779707,-0.325839
2172,21.72,-1.238452,2.776012,0.926456,0.474899,0.240567,0.780784,-0.327072
2173,21.73,-1.245017,2.776178,0.926998,0.470639,0.243376,0.782042,-0.328143
2174,21.74,-1.251362,2.776226,0.927358,0.46623,0.246006,0.783538,-0.328907
2175,21.75,-1.257334,2.776212,0.927539,0.461647,0.248121,0.785094,-0.330069
2176,21.76,-1.263336,2.776118,0.927754,0.456937,0.250238,0.786911,-0.330697
2177,21.77,-1.269288,2.776002,0.927846,0.453643,0.251606,0.788338,-0.330797
2178,21.78,-1.274976,2.775908,0.927867,0.449702,0.253482,0.789897,-0.331025
2179,21.79,-1.280611,2.775815,0.928068,0.446125,0.255019,0.79091,-0.332264
2180,21.8,-1.286201,2.775753,0.928406,0.442991,0.256236,0.792038,-0.332833
2181,21.81,-1.291646,2.775701,0.928898,0.438982,0.257819,0.793561,-0.333294
2182,21.82,-1.296828,2.775633,0.92955,0.436306,0.257871,0.795557,-0.332006
2183,21.83,-1.301867,2.775546,0.930236,0.433216,0.25831,0.79791,-0.330059
2184,21.84,-1.306896,2.775342,0.931152,0.429754,0.258703,0.799801,-0.329699
2185,21.85,-1.31196,2.775014,0.931941,0.427944,0.258706,0.801234,-0.328573
2186,21.86,-1.316913,2.774616,0.932794,0.425444,0.259211,0.802369,-0.328651
2187,21.87,-1.321892,2.77406,0.933364,0.424022,0.259474,0.803551,-0.327391
2188,21.88,-1.326619,2.773551,0.934018,0.41964,0.260933,0.805667,-0.326676
2189,21.89,-1.331372,2.77296,0.934661,0.415328,0.262465,0.80716,-0.327273
2190,21.9,-1.336156,2.772296,0.935164,0.413027,0.26301,0.80822,-0.32713
2191,21.91,-1.340992,2.771539,0.935557,0.410248,0.26323,0.809534,-0.327203
2192,21.92,-1.345924,2.770641,0.935555,0.408994,0.262867,0.810908,-0.325657
2193,21.93,-1.350745,2.769728,0.935415,0.406531,0.263675,0.8124,-0.324367
2194,21.94,-1.355508,2.768812,0.935314,0.402705,0.265202,0.81364,-0.324786
2195,21.95,-1.360192,2.767873,0.935171,0.397896,0.266708,0.815274,-0.325383
2196,21.96,-1.364954,2.766783,0.934565,0.396286,0.267229,0.81672,-0.323288
2197,21.97,-1.369637,2.765731,0.934121,0.39234,0.269409,0.817731,-0.323736
2198,21.98,-1.37448,2.764485,0.933491,0.391599,0.268912,0.819037,-0.321735
2199,21.99,-1.379063,2.763244,0.932889,0.388751,0.270413,0.820291,-0.320738
2200,22,-1.383569,2.762035,0.932493,0.38414,0.272842,0.821175,-0.321972
2201,22.01,-1.388289,2.760661,0.932025,0.384372,0.271152,0.822572,-0.319549
2202,22.02,-1.392933,2.759217,0.931522,0.384104,0.27024,0.823878,-0.317269
2203,22.03,-1.397545,2.757775,0.931119,0.382799,0.270189,0.825142,-0.3156
2204,22.04,-1.402044,2.75635,0.930948,0.380021,0.271625,0.826022,-0.315424
2205,22.05,-1.406812,2.754751,0.93063,0.379878,0.270583,0.827351,-0.312998
2206,22.06,-1.411586,2.753087,0.930309,0.379491,0.26996,0.828553,-0.31082
2207,22.07,-1.41623,2.75141,0.930111,0.379064,0.269169,0.829726,-0.30889
2208,22.08,-1.420918,2.749645,0.929814,0.377522,0.270091,0.830801,-0.307079
2209,22.09,-1.425716,2.74779,0.929587,0.376141,0.270295,0.832188,-0.304832
2210,22.1,-1.430521,2.745831,0.929382,0.375187,0.269713,0.833864,-0.301928
2211,22.11,-1.435345,2.74376,0.929166,0.373973,0.269211,0.83564,-0.298958
2212,22.12,-1.440342,2.741558,0.928937,0.372743,0.268094,0.837617,-0.29595
2213,22.13,-1.445252,2.739247,0.928583,0.370792,0.268829,0.839007,-0.293789
