4912,49.12,-1.834996,0.489266,0.91744,-0.634779,0.645134,0.399009,0.147141
4913,49.13,-1.830835,0.488416,0.917055,-0.627389,0.644228,0.410324,0.151615
4914,49.14,-1.826872,0.487417,0.916169,-0.639594,0.63967,0.398941,0.15029
4915,49.15,-1.822815,0.486421,0.91553,-0.644427,0.636525,0.395879,0.151096
4916,49.16,-1.819241,0.485639,0.915034,-0.638129,0.636336,0.405118,0.1541
4917,49.17,-1.81442,0.484446,0.91442,-0.647182,0.631022,0.398734,0.154847
4918,49.18,-1.810399,0.483665,0.913882,-0.642099,0.63021,0.40663,0.158735
4919,49.19,-1.805521,0.482495,0.913065,-0.650923,0.625219,0.399847,0.159757
4920,49.2,-1.800621,0.481473,0.912338,-0.654311,0.621315,0.399542,0.161901
4921,49.21,-1.795868,0.48055,0.911629,-0.656719,0.618704,0.398711,0.16418
4922,49.22,-1.791454,0.479842,0.911098,-0.65046,0.618839,0.407338,0.167379
4923,49.23,-1.785986,0.478767,0.910309,-0.659983,0.614907,0.397862,0.167384
4924,49.24,-1.78067,0.477768,0.909453,-0.663136,0.613335,0.39444,0.168786
4925,49.25,-1.774611,0.476756,0.908698,-0.661945,0.611832,0.397419,0.171898
4926,49.26,-1.769387,0.475837,0.907636,-0.667246,0.609534,0.392442,0.170999
4927,49.27,-1.763806,0.474813,0.906623,-0.669322,0.607679,0.390568,0.173756
4928,49.28,-1.757525,0.473951,0.905918,-0.668108,0.603057,0.397326,0.179126
4929,49.29,-1.7522,0.472987,0.904703,-0.672183,0.601003,0.393271,0.179729
4930,49.3,-1.746251,0.471977,0.903571,-0.67387,0.599693,0.391636,0.181353
4931,49.31,-1.740134,0.470959,0.902403,-0.674681,0.598448,0.391288,0.18319
4932,49.32,-1.733884,0.469964,0.901245,-0.67549,0.59686,0.391336,0.185277
4933,49.33,-1.727494,0.468915,0.900124,-0.676441,0.595024,0.39146,0.187437
4934,49.34,-1.720887,0.467866,0.899101,-0.67688,0.593364,0.392179,0.1896
4935,49.35,-1.715151,0.467117,0.898303,-0.677094,0.598948,0.384875,0.186215
4936,49.36,-1.707413,0.465757,0.897308,-0.678066,0.591979,0.391019,0.19207
4937,49.37,-1.700241,0.464695,0.896613,-0.678455,0.590443,0.391302,0.19483
4938,49.38,-1.693379,0.463647,0.895942,-0.68066,0.590564,0.387447,0.194478
4939,49.39,-1.685908,0.462354,0.895142,-0.681478,0.588192,0.388653,0.196381
4940,49.4,-1.67842,0.461394,0.894729,-0.682526,0.587359,0.387114,0.198268
4941,49.41,-1.670926,0.46027,0.894195,-0.683896,0.586317,0.386085,0.198639
4942,49.42,-1.662657,0.459383,0.894143,-0.681277,0.586276,0.389098,0.201852
4943,49.43,-1.655659,0.458735,0.893993,-0.685716,0.587297,0.381048,0.199193
4944,49.44,-1.647922,0.458046,0.894147,-0.687277,0.587656,0.378263,0.198059
4945,49.45,-1.639977,0.457524,0.894652,-0.687981,0.587792,0.377177,0.197283
4946,49.46,-1.631571,0.457097,0.895512,-0.687498,0.58594,0.380249,0.198573
4947,49.47,-1.623577,0.457006,0.896764,-0.688286,0.585717,0.379623,0.197698
4948,49.48,-1.615528,0.457191,0.898545,-0.689788,0.584199,0.379443,0.197301
4949,49.49,-1.60746,0.457357,0.900534,-0.69106,0.581536,0.380667,0.198354
4950,49.5,-1.599113,0.457722,0.902857,-0.690067,0.579226,0.384754,0.200669
4951,49.51,-1.592215,0.458367,0.904978,-0.696585,0.576734,0.37754,0.199023
4952,49.52,-1.585091,0.459087,0.907206,-0.700825,0.574338,0.373464,0.198761
4953,49.53,-1.578078,0.459823,0.909336,-0.704818,0.571958,0.369559,0.1988
4954,49.54,-1.571196,0.460544,0.911238,-0.708205,0.569503,0.366532,0.199416
4955,49.55,-1.563837,0.461117,0.912962,-0.707731,0.56758,0.36909,0.201847
4956,49.56,-1.557167,0.46163,0.91408,-0.709061,0.566382,0.368099,0.202354
4957,49.57,-1.551364,0.462078,0.914568,-0.713243,0.5653,0.362624,0.200558
4958,49.58,-1.545119,0.462326,0.914671,-0.713702,0.564812,0.362341,0.200812
4959,49.59,-1.538784,0.462364,0.914382,-0.712705,0.563851,0.365311,0.20167
4960,49.6,-1.532351,0.462261,0.913654,-0.711245,0.561251,0.370326,0.204905
4961,49.61,-1.526136,0.462255,0.912809,-0.710474,0.559293,0.373699,0.206802
4962,49.62,-1.519276,0.46218,0.912163,-0.706486,0.557711,0.381624,0.210238
4963,49.63,-1.51399,0.462343,0.911167,-0.709954,0.556647,0.377424,0.208953
4964,49.64,-1.508786,0.462525,0.910103,-0.713038,0.556833,0.372597,0.206603
4965,49.65,-1.501744,0.46263,0.909778,-0.708447,0.553974,0.382525,0.211873
4966,49.66,-1.497008,0.46314,0.909014,-0.713307,0.553982,0.375221,0.20858
4967,49.67,-1.491553,0.463584,0.908799,-0.715485,0.551826,0.374505,0.208123
4968,49.68,-1.485924,0.464076,0.908751,-0.716767,0.549456,0.374699,0.209628
4969,49.69,-1.480264,0.464636,0.909078,-0.718333,0.547347,0.374525,0.210096
4970,49.7,-1.473625,0.465106,0.909902,-0.715621,0.543629,0.382261,0.215014
4971,49.71,-1.468728,0.465866,0.910487,-0.720767,0.54118,0.376492,0.214179
4972,49.72,-1.463353,0.466617,0.911398,-0.724307,0.539362,0.372466,0.213862
4973,49.73,-1.457183,0.467179,0.912544,-0.723832,0.537305,0.375086,0.21606
4974,49.74,-1.451547,0.467844,0.913546,-0.726027,0.53492,0.373364,0.217587
4975,49.75,-1.446085,0.468404,0.914451,-0.729158,0.532869,0.370066,0.217786
4976,49.76,-1.440478,0.468962,0.915244,-0.731629,0.530539,0.367879,0.218886
4977,49.77,-1.434942,0.469383,0.915893,-0.733512,0.529222,0.36567,0.219477
4978,49.78,-1.429356,0.469734,0.91642,-0.735171,0.527751,0.36403,0.220191
4979,49.79,-1.42386,0.470005,0.916649,-0.736633,0.526213,0.3628,0.221016
4980,49.8,-1.418306,0.47029,0.916775,-0.737778,0.52488,0.361976,0.221717
4981,49.81,-1.412645,0.470545,0.916851,-0.737846,0.523908,0.362771,0.222489
4982,49.82,-1.406983,0.470728,0.916637,-0.738323,0.522171,0.362992,0.22462
4983,49.83,-1.401352,0.470888,0.916404,-0.739383,0.520232,0.362852,0.225854
4984,49.84,-1.395764,0.471026,0.916031,-0.740729,0.518813,0.361605,0.226704
4985,49.85,-1.389992,0.471104,0.915597,-0.741391,0.51744,0.36115,0.228399
4986,49.86,-1.384382,0.471384,0.915339,-0.744409,0.514915,0.358703,0.228145
4987,49.87,-1.378481,0.471591,0.914925,-0.745625,0.513574,0.357829,0.228568
4988,49.88,-1.372539,0.471797,0.914497,-0.747352,0.51189,0.356478,0.228817
4989,49.89,-1.36638,0.471816,0.91381,-0.747494,0.511565,0.355894,0.229984
4990,49.9,-1.360277,0.472233,0.913401,-0.750188,0.508195,0.354769,0.230423
4991,49.91,-1.354023,0.472486,0.912851,-0.751965,0.505779,0.354085,0.230999
4992,49.92,-1.347546,0.472486,0.912117,-0.75192,0.505517,0.353861,0.232059
4993,49.93,-1.341016,0.472617,0.911521,-0.752949,0.504113,0.353283,0.232656
4994,49.94,-1.334896,0.47294,0.911189,-0.752293,0.508159,0.350377,0.230363
4995,49.95,-1.328315,0.473004,0.910695,-0.753025,0.508617,0.348817,0.229321
4996,49.96,-1.321523,0.472938,0.910059,-0.753703,0.508409,0.347789,0.22912
4997,49.97,-1.314585,0.472779,0.909476,-0.754158,0.50858,0.347088,0.228303
4998,49.98,-1.30757,0.472544,0.908761,-0.755318,0.508385,0.345766,0.226904
4999,49.99,-1.30043,0.472284,0.90801,-0.755928,0.507757,0.345367,0.226886
5000,50,-1.293253,0.471892,0.90717,-0.757322,0.50673,0.344195,0.226313
5001,50.01,-1.285938,0.471435,0.906383,-0.757696,0.50663,0.34389,0.22575
5002,50.02,-1.278467,0.470818,0.905594,-0.758592,0.505753,0.343318,0.225577
5003,50.03,-1.271009,0.470161,0.904795,-0.759519,0.505498,0.342145,0.224811
5004,50.04,-1.263324,0.469452,0.904082,-0.759883,0.505527,0.341449,0.224574
5005,50.05,-1.255524,0.468706,0.903539,-0.75886,0.506332,0.342617,0.224439
5006,50.06,-1.247758,0.467997,0.90275,-0.759949,0.506036,0.341225,0.223542
5007,50.07,-1.239769,0.467314,0.902001,-0.761085,0.505137,0.340534,0.222764
5008,50.08,-1.231584,0.466582,0.901335,-0.762429,0.503889,0.339597,0.222423
5009,50.09,-1.22296,0.465885,0.900823,-0.763013,0.504012,0.338312,0.222097
5010,50.1,-1.214501,0.465192,0.900337,-0.764278,0.500821,0.339219,0.223582
5011,50.11,-1.205785,0.464558,0.900014,-0.765551,0.49838,0.3397,0.223947
5012,50.12,-1.196887,0.463932,0.899919,-0.7665,0.49648,0.340149,0.224243
5013,50.13,-1.187831,0.463563,0.900128,-0.768181,0.494642,0.339012,0.224273
5014,50.14,-1.179072,0.462693,0.900519,-0.769521,0.494267,0.337653,0.222551
5015,50.15,-1.170138,0.46179,0.901147,-0.770491,0.494015,0.336365,0.221703
5016,50.16,-1.161254,0.46105,0.902084,-0.772232,0.493577,0.333829,0.220448
5017,50.17,-1.152183,0.46017,0.903135,-0.773224,0.49252,0.333293,0.220147
5018,50.18,-1.143224,0.459193,0.904359,-0.774363,0.491196,0.332356,0.220516
5019,50.19,-1.133988,0.45829,0.905896,-0.772941,0.49105,0.334181,0.223059
5020,50.2,-1.125195,0.456969,0.907293,-0.773398,0.490051,0.333722,0.224355
5021,50.21,-1.116396,0.455975,0.908885,-0.773544,0.489456,0.333282,0.2258
5022,50.22,-1.107951,0.454691,0.910535,-0.77319,0.489824,0.33214,0.227888
5023,50.23,-1.099604,0.453136,0.912126,-0.77138,0.490993,0.33391,0.228916
5024,50.24,-1.091973,0.451783,0.91359,-0.772563,0.49146,0.330491,0.228887
5025,50.25,-1.08438,0.450585,0.914851,-0.773298,0.491884,0.328159,0.228848
5026,50.26,-1.076869,0.449617,0.91596,-0.772954,0.492294,0.327995,0.229364
5027,50.27,-1.069715,0.448889,0.916834,-0.773326,0.491689,0.327657,0.229893
5028,50.28,-1.062633,0.448557,0.917442,-0.773855,0.489951,0.327824,0.231576
5029,50.29,-1.05582,0.448441,0.917799,-0.774243,0.488259,0.328458,0.232952
5030,50.3,-1.04912,0.448791,0.918079,-0.775405,0.485456,0.328022,0.235543
5031,50.31,-1.042791,0.448847,0.91801,-0.775593,0.48344,0.329868,0.23649
5032,50.32,-1.03622,0.449222,0.917951,-0.775487,0.480795,0.331827,0.239472
5033,50.33,-1.030061,0.449382,0.917964,-0.774609,0.480602,0.334184,0.239423
5034,50.34,-1.024273,0.449468,0.917892,-0.775223,0.483358,0.331412,0.235713
5035,50.35,-1.01803,0.449807,0.918229,-0.774126,0.480497,0.336076,0.238546
5036,50.36,-1.012091,0.449887,0.918505,-0.773811,0.479446,0.337722,0.239359
5037,50.37,-1.005991,0.450176,0.919009,-0.774074,0.478275,0.337795,0.240744
5038,50.38,-1.000431,0.449924,0.919503,-0.774715,0.477732,0.337293,0.240464
5039,50.39,-0.99489,0.449738,0.919935,-0.775385,0.476642,0.336476,0.241608
5040,50.4,-0.989105,0.44995,0.920553,-0.775826,0.474996,0.335742,0.244437
5041,50.41,-0.983618,0.449844,0.921165,-0.775966,0.474263,0.33546,0.245804
5042,50.42,-0.978573,0.449552,0.921616,-0.777284,0.474568,0.33322,0.244089
5043,50.43,-0.973375,0.44956,0.922057,-0.778081,0.474313,0.331986,0.243726
5044,50.44,-0.967887,0.449905,0.922521,-0.778293,0.473323,0.331839,0.24517
5045,50.45,-0.962555,0.450209,0.922814,-0.778488,0.472899,0.331782,0.245444
5046,50.46,-0.957373,0.450536,0.922929,-0.778972,0.472369,0.331664,0.245091
5047,50.47,-0.95225,0.450758,0.922966,-0.778943,0.472829,0.332083,0.243726
5048,50.48,-0.946972,0.451311,0.922909,-0.779385,0.471935,0.332424,0.24358
5049,50.49,-0.941347,0.452215,0.922849,-0.779288,0.469623,0.334038,0.246137
5050,50.5,-0.935984,0.452997,0.922684,-0.780113,0.46777,0.334251,0.246763
5051,50.51,-0.930963,0.453529,0.922367,-0.781186,0.467552,0.333433,0.244879
5052,50.52,-0.925786,0.454126,0.92213,-0.782114,0.466729,0.332682,0.244507
5053,50.53,-0.920638,0.454898,0.921765,-0.783463,0.465193,0.331528,0.244685
5054,50.54,-0.915127,0.455921,0.921522,-0.78364,0.463087,0.332247,0.247125
5055,50.55,-0.909885,0.456744,0.921279,-0.784013,0.461882,0.332083,0.248415
5056,50.56,-0.904732,0.457475,0.920973,-0.784685,0.461089,0.331106,0.249068
5057,50.57,-0.899649,0.458231,0.920662,-0.785044,0.460801,0.330107,0.249796
5058,50.58,-0.89517,0.458749,0.920585,-0.779286,0.465807,0.335827,0.250914
5059,50.59,-0.889692,0.459437,0.920153,-0.786403,0.462229,0.326887,0.2471
5060,50.6,-0.884268,0.460258,0.919894,-0.788075,0.461185,0.324425,0.246971
5061,50.61,-0.878526,0.461282,0.919677,-0.787005,0.460913,0.325582,0.249357
5062,50.62,-0.872966,0.462181,0.919338,-0.78634,0.461316,0.325955,0.250221
5063,50.63,-0.867632,0.46276,0.918886,-0.786622,0.46283,0.324742,0.248105
5064,50.64,-0.862084,0.463505,0.918458,-0.786585,0.46379,0.324264,0.247054
5065,50.65,-0.856,0.464767,0.91808,-0.78579,0.463059,0.325094,0.249849
5066,50.66,-0.850748,0.465748,0.917693,-0.778879,0.468121,0.331708,0.253338
5067,50.67,-0.844736,0.466513,0.917188,-0.784907,0.465445,0.324526,0.248927
5068,50.68,-0.838956,0.46761,0.9166,-0.787128,0.464741,0.321003,0.247797
5069,50.69,-0.833264,0.469124,0.916303,-0.779907,0.468535,0.328355,0.253778
5070,50.7,-0.827012,0.470419,0.915643,-0.785794,0.464282,0.321512,0.252191
5071,50.71,-0.82111,0.471659,0.915098,-0.787811,0.463642,0.318751,0.250575
5072,50.72,-0.814834,0.473407,0.914648,-0.787193,0.463049,0.319047,0.253222
5073,50.73,-0.808648,0.47502,0.91398,-0.786523,0.464689,0.317586,0.254137
5074,50.74,-0.802826,0.476509,0.913574,-0.78775,0.463696,0.317044,0.252824
5075,50.75,-0.796694,0.478265,0.912859,-0.788304,0.464596,0.314307,0.252861
5076,50.76,-0.790332,0.48047,0.912314,-0.787825,0.462713,0.315688,0.256065
5077,50.77,-0.784225,0.48229,0.911609,-0.788775,0.462966,0.314031,0.254718
5078,50.78,-0.777577,0.484674,0.91091,-0.788407,0.461568,0.314284,0.258059
5079,50.79,-0.77115,0.48659,0.910024,-0.788829,0.461235,0.313657,0.258129
5080,50.8,-0.764612,0.48876,0.909209,-0.789457,0.461108,0.31188,0.258589
5081,50.81,-0.757644,0.491031,0.908352,-0.789207,0.461254,0.311002,0.260142
5082,50.82,-0.751582,0.493342,0.907623,-0.783283,0.464909,0.317711,0.263415
5083,50.83,-0.744548,0.495853,0.906808,-0.781405,0.464636,0.319574,0.267194
5084,50.84,-0.737447,0.498277,0.90601,-0.781823,0.466136,0.316838,0.266615
5085,50.85,-0.730213,0.501216,0.905221,-0.781651,0.464607,0.317299,0.269228
5086,50.86,-0.723025,0.503681,0.904446,-0.782915,0.465465,0.313798,0.268174
5087,50.87,-0.715044,0.506644,0.90364,-0.789839,0.459444,0.306451,0.266747
5088,50.88,-0.70802,0.509526,0.903286,-0.784241,0.460004,0.315317,0.271915
5089,50.89,-0.700445,0.51285,0.903023,-0.782971,0.459479,0.316762,0.274768
5090,50.9,-0.693066,0.516057,0.902916,-0.782575,0.457373,0.3193,0.276466
5091,50.91,-0.685769,0.519689,0.903481,-0.783322,0.45245,0.32203,0.279271
5092,50.92,-0.678961,0.523274,0.904229,-0.785692,0.449136,0.321431,0.278653
5093,50.93,-0.6722,0.527265,0.905477,-0.787666,0.445066,0.321691,0.279309
5094,50.94,-0.665944,0.531387,0.906856,-0.790719,0.443242,0.317694,0.278156
5095,50.95,-0.6601,0.535659,0.908397,-0.794318,0.439322,0.314201,0.278087
5096,50.96,-0.654624,0.539973,0.909949,-0.797875,0.434962,0.310957,0.278405
5097,50.97,-0.649309,0.54444,0.911564,-0.802082,0.430048,0.307111,0.278221
5098,50.98,-0.644163,0.548845,0.913004,-0.805993,0.424342,0.303965,0.27913
5099,50.99,-0.639165,0.553166,0.914423,-0.809828,0.419099,0.299803,0.280451
5100,51,-0.634305,0.557472,0.915641,-0.813027,0.414481,0.296694,0.281364
5101,51.01,-0.629449,0.561563,0.916672,-0.816274,0.41022,0.292732,0.282356
5102,51.02,-0.624633,0.565558,0.917443,-0.81857,0.406487,0.290303,0.283611
5103,51.03,-0.619687,0.569479,0.917897,-0.820045,0.404027,0.289135,0.284058
5104,51.04,-0.614875,0.572952,0.918259,-0.821058,0.400323,0.288401,0.287107
5105,51.05,-0.609985,0.576623,0.91837,-0.821094,0.398367,0.289414,0.288701
5106,51.06,-0.605386,0.579886,0.918227,-0.820001,0.392604,0.292514,0.296472
5107,51.07,-0.600832,0.583074,0.91798,-0.819827,0.388891,0.29427,0.300088
5108,51.08,-0.596195,0.58659,0.917648,-0.819768,0.387387,0.29553,0.300955
5109,51.09,-0.592023,0.58994,0.917503,-0.821015,0.383352,0.294836,0.303393
5110,51.1,-0.587997,0.593098,0.917194,-0.823673,0.377556,0.294499,0.303783
5111,51.11,-0.584291,0.596453,0.917135,-0.826555,0.371732,0.292055,0.305492
5112,51.12,-0.580883,0.600053,0.917158,-0.828938,0.366534,0.289831,0.307427
5113,51.13,-0.577838,0.603681,0.917119,-0.831299,0.36196,0.288004,0.30819
5114,51.14,-0.574916,0.607384,0.917269,-0.834387,0.35441,0.285012,0.311384
5115,51.15,-0.57204,0.611372,0.917345,-0.836114,0.347732,0.28437,0.314849
5116,51.16,-0.569679,0.615203,0.917644,-0.839476,0.340901,0.281409,0.31603
5117,51.17,-0.567318,0.618982,0.917607,-0.841101,0.332615,0.279772,0.321939
5118,51.18,-0.565162,0.622741,0.918098,-0.844985,0.324698,0.275938,0.323156
5119,51.19,-0.562832,0.626976,0.918356,-0.84736,0.31799,0.273308,0.325831
5120,51.2,-0.560884,0.630679,0.918828,-0.851835,0.309415,0.268948,0.326047
5121,51.21,-0.558694,0.634862,0.91916,-0.853386,0.302787,0.265303,0.33116
5122,51.22,-0.556758,0.638338,0.919198,-0.857079,0.295713,0.260923,0.331495
5123,51.23,-0.55474,0.642372,0.91952,-0.858868,0.288759,0.259225,0.334314
5124,51.24,-0.552897,0.645811,0.919515,-0.862086,0.281798,0.255214,0.335057
5125,51.25,-0.551077,0.649381,0.919584,-0.864221,0.275314,0.251843,0.33749
5126,51.26,-0.54935,0.653048,0.919544,-0.866157,0.269167,0.250395,0.338561
5127,51.27,-0.547538,0.65676,0.919512,-0.867494,0.262248,0.248892,0.341663
5128,51.28,-0.545478,0.660276,0.919283,-0.871764,0.252693,0.242314,0.342721
5129,51.29,-0.543986,0.663985,0.919344,-0.870585,0.24775,0.243859,0.348186
5130,51.3,-0.542232,0.667607,0.919349,-0.872917,0.240026,0.240282,0.350239
5131,51.31,-0.5406,0.671188,0.91948,-0.874935,0.232751,0.237537,0.351985
5132,51.32,-0.5393,0.674581,0.919402,-0.878539,0.225884,0.232522,0.350826
5133,51.33,-0.537936,0.678139,0.919481,-0.880892,0.218624,0.22902,0.351828
5134,51.34,-0.536518,0.681771,0.919541,-0.882707,0.210704,0.226011,0.354049
5135,51.35,-0.535218,0.685262,0.919588,-0.884505,0.203734,0.223056,0.355513
5136,51.36,-0.533962,0.688774,0.919613,-0.885429,0.197067,0.221162,0.358144
5137,51.37,-0.532687,0.69234,0.919618,-0.886523,0.190443,0.21884,0.36044
5138,51.38,-0.531346,0.695927,0.919658,-0.887561,0.183344,0.216366,0.363052
5139,51.39,-0.530089,0.699558,0.919701,-0.888263,0.176816,0.214196,0.365847
5140,51.4,-0.528733,0.702992,0.919997,-0.889657,0.16949,0.212294,0.367036
5141,51.41,-0.527932,0.706504,0.919733,-0.891925,0.163385,0.209222,0.366061
5142,51.42,-0.526653,0.710142,0.919525,-0.892244,0.158656,0.206288,0.369019
5143,51.43,-0.52536,0.713761,0.919487,-0.89283,0.152589,0.204124,0.371355
5144,51.44,-0.524346,0.717196,0.919356,-0.89476,0.146912,0.200747,0.370839
5145,51.45,-0.523171,0.720828,0.919303,-0.895213,0.141089,0.198709,0.3731
5146,51.46,-0.521945,0.724533,0.919315,-0.895645,0.134865,0.196829,0.375352
5147,51.47,-0.520786,0.728208,0.919258,-0.898458,0.130837,0.193173,0.37194
5148,51.48,-0.519895,0.731909,0.919406,-0.899049,0.12543,0.18993,0.374038
5149,51.49,-0.518525,0.735708,0.919292,-0.899291,0.118627,0.189037,0.376124
5150,51.5,-0.517505,0.739419,0.919191,-0.900871,0.112946,0.185934,0.375637
5151,51.51,-0.516379,0.743424,0.919086,-0.901196,0.105716,0.183589,0.378107
5152,51.52,-0.515249,0.747473,0.918962,-0.901727,0.099474,0.181306,0.379633
5153,51.53,-0.514224,0.751505,0.918779,-0.902902,0.094208,0.179177,0.379195
5154,51.54,-0.513181,0.755616,0.918605,-0.903593,0.088605,0.177188,0.379832
5155,51.55,-0.512214,0.759823,0.918398,-0.904417,0.083598,0.17537,0.379851
5156,51.56,-0.511217,0.764065,0.918163,-0.90513,0.078429,0.173303,0.380203
5157,51.57,-0.510295,0.768272,0.917841,-0.906515,0.073377,0.170553,0.379154
5158,51.58,-0.509254,0.77264,0.917474,-0.907382,0.068606,0.168364,0.378953
5159,51.59,-0.508235,0.777107,0.917058,-0.907791,0.064427,0.166665,0.379458
5160,51.6,-0.507101,0.781662,0.916563,-0.907844,0.059624,0.164953,0.38086
5161,51.61,-0.505954,0.78623,0.915995,-0.908181,0.055166,0.163172,0.381496
5162,51.62,-0.504745,0.790915,0.915402,-0.908256,0.050763,0.161704,0.382552
5163,51.63,-0.503597,0.79567,0.914819,-0.908641,0.046164,0.159407,0.383184
5164,51.64,-0.502194,0.800555,0.914246,-0.908963,0.041663,0.158146,0.383458
5165,51.65,-0.500783,0.805518,0.913704,-0.909426,0.03721,0.156722,0.383403
5166,51.66,-0.499333,0.810285,0.913046,-0.910655,0.034401,0.156238,0.380939
5167,51.67,-0.497854,0.815392,0.912403,-0.911309,0.030917,0.155436,0.379999
5168,51.68,-0.496248,0.821202,0.911905,-0.914498,0.030308,0.154588,0.372663
5169,51.69,-0.494722,0.826976,0.911256,-0.914136,0.024609,0.152231,0.374935
5170,51.7,-0.493231,0.832436,0.910478,-0.913137,0.018575,0.151045,0.378181
5171,51.71,-0.491713,0.837948,0.909654,-0.91261,0.012585,0.149808,0.380188
5172,51.72,-0.490261,0.843706,0.908929,-0.911631,0.00574,0.148568,0.383175
5173,51.73,-0.488734,0.849467,0.908077,-0.911793,0.001014,0.147925,0.383081
5174,51.74,-0.487162,0.8555,0.907317,-0.911542,-0.005978,0.146229,0.384282
5175,51.75,-0.485712,0.861511,0.906444,-0.911962,-0.010043,0.145661,0.383415
5176,51.76,-0.484082,0.867903,0.905646,-0.911249,-0.014168,0.145471,0.38505
5177,51.77,-0.482519,0.874411,0.905002,-0.910367,-0.018402,0.145663,0.386879
5178,51.78,-0.481045,0.880836,0.904518,-0.910089,-0.023138,0.145081,0.387497
5179,51.79,-0.479485,0.887431,0.904328,-0.908939,-0.026691,0.145709,0.389726
5180,51.8,-0.477824,0.894114,0.904529,-0.90716,-0.029828,0.146662,0.393271
5181,51.81,-0.476173,0.900465,0.905187,-0.905875,-0.032645,0.146953,0.395891
5182,51.82,-0.474307,0.906716,0.906193,-0.904501,-0.034188,0.147586,0.398658
5183,51.83,-0.472429,0.912491,0.907502,-0.904601,-0.035244,0.146778,0.398636
5184,51.84,-0.470361,0.918235,0.909021,-0.904112,-0.035545,0.14643,0.399846
5185,51.85,-0.468296,0.923464,0.910512,-0.904327,-0.035772,0.146665,0.399253
5186,51.86,-0.466275,0.92869,0.911974,-0.905359,-0.035068,0.146744,0.39694
5187,51.87,-0.464377,0.933816,0.913457,-0.906082,-0.035763,0.145833,0.395563
5188,51.88,-0.462525,0.93885,0.914706,-0.906292,-0.036876,0.145613,0.395058
5189,51.89,-0.460822,0.943933,0.915601,-0.907183,-0.037755,0.14603,0.392771
5190,51.9,-0.459289,0.949095,0.916264,-0.907073,-0.040761,0.145817,0.392804
5191,51.91,-0.457906,0.954412,0.916623,-0.906071,-0.044803,0.145472,0.394798
5192,51.92,-0.456883,0.95965,0.916711,-0.905154,-0.051075,0.143586,0.396826
5193,51.93,-0.455991,0.965045,0.916535,-0.903054,-0.056843,0.142986,0.40102
5194,51.94,-0.455385,0.970347,0.916243,-0.900929,-0.063148,0.141312,0.405427
5195,51.95,-0.454852,0.975424,0.915729,-0.898647,-0.068909,0.140804,0.409706
5196,51.96,-0.454397,0.980489,0.915167,-0.896796,-0.07411,0.139876,0.413158
5197,51.97,-0.454056,0.98548,0.914655,-0.895421,-0.079085,0.138592,0.415644
5198,51.98,-0.453754,0.990316,0.914184,-0.894429,-0.084005,0.137616,0.417136
5199,51.99,-0.453462,0.995136,0.913906,-0.89388,-0.087542,0.136871,0.41783
5200,52,-0.453117,0.999799,0.913757,-0.892632,-0.091998,0.136024,0.419812
5201,52.01,-0.452851,1.004351,0.913893,-0.891605,-0.095792,0.136899,0.42086
5202,52.02,-0.452388,1.009039,0.914054,-0.891143,-0.096605,0.136884,0.421657
5203,52.03,-0.452136,1.013483,0.914603,-0.8906,-0.100683,0.137565,0.421628
5204,52.04,-0.452023,1.017763,0.915257,-0.890184,-0.105526,0.136616,0.421632
5205,52.05,-0.451866,1.02213,0.916073,-0.889839,-0.110324,0.134821,0.421709
5206,52.06,-0.451726,1.026171,0.91682,-0.890969,-0.113612,0.134036,0.41869
5207,52.07,-0.451536,1.030632,0.917823,-0.890145,-0.116975,0.133875,0.419566
5208,52.08,-0.451597,1.034715,0.918746,-0.891311,-0.120178,0.132433,0.416633
5209,52.09,-0.451622,1.038914,0.919668,-0.891828,-0.12368,0.131267,0.414868
5210,52.1,-0.451694,1.043178,0.920584,-0.892008,-0.127684,0.129651,0.413775
5211,52.11,-0.451767,1.047343,0.921279,-0.892659,-0.131191,0.128759,0.411547
5212,52.12,-0.451877,1.051654,0.921933,-0.892797,-0.135415,0.127288,0.410335
5213,52.13,-0.451985,1.0559,0.922304,-0.892937,-0.138706,0.127105,0.408986
5214,52.14,-0.452132,1.060379,0.922593,-0.892115,-0.142786,0.126087,0.409689
5215,52.15,-0.452243,1.064704,0.922581,-0.891802,-0.145912,0.126,0.409295
5216,52.16,-0.452369,1.069232,0.922488,-0.890971,-0.14951,0.124952,0.410128
5217,52.17,-0.45244,1.074064,0.922393,-0.888865,-0.152863,0.124875,0.41347
5218,52.18,-0.452529,1.078644,0.922095,-0.888059,-0.155179,0.125079,0.414277
5219,52.19,-0.45277,1.083205,0.921759,-0.887796,-0.157807,0.124583,0.413998
5220,52.2,-0.452962,1.088024,0.921522,-0.887007,-0.159964,0.12423,0.414966
5221,52.21,-0.453159,1.092799,0.921321,-0.887282,-0.161981,0.1239,0.413694
5222,52.22,-0.453327,1.097635,0.921125,-0.88753,-0.163803,0.123211,0.412647
5223,52.23,-0.453578,1.102582,0.920966,-0.887469,-0.166106,0.123048,0.411906
5224,52.24,-0.453767,1.107445,0.920585,-0.888119,-0.167648,0.12157,0.410316
5225,52.25,-0.454025,1.112603,0.920293,-0.888102,-0.169195,0.120287,0.410096
5226,52.26,-0.454238,1.117697,0.919751,-0.888906,-0.170437,0.118138,0.408461
5227,52.27,-0.454582,1.123045,0.919441,-0.888363,-0.172571,0.117947,0.408801
5228,52.28,-0.454861,1.128039,0.918934,-0.889723,-0.174311,0.116844,0.405409
